-11.917296,1.447020,0.689241,-0.076317,0.371604,1.679913,-0.742429,0.068054,1.116010,-0.266295
1.175078,-0.894704,-0.537051,0.090178,-0.610760,0.020223,-0.347212,0.136865,-0.014833,0.119491
-12.083237,1.623781,1.168156,-0.134032,-0.748698,1.705937,-0.921710,0.040357,0.308389,-1.039400
2.035241,-3.547303,5.836699,-0.315688,1.398389,-0.013310,0.207459,0.000753,-0.001487,0.024073
-5.962960,-0.529465,-2.356912,0.280620,5.609862,0.169163,0.738236,0.889549,1.666623,1.602300
1.143776,-0.855152,-0.504629,0.084003,-0.565349,0.018075,-0.308859,0.110216,-0.011621,0.091409
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
3.279591,5.017610,0.958029,4.331638,0.015751,0.723173,1.692720,-0.033052,-0.385189,0.139734
1.144159,-0.855623,-0.505006,0.084074,-0.565864,0.018099,-0.309270,0.110462,-0.011649,0.091649
1.179266,-0.900655,-0.542483,0.091270,-0.619103,0.020734,-0.356164,0.147890,-0.016366,0.135076
1.146429,-0.858441,-0.507278,0.084503,-0.569001,0.018243,-0.311815,0.112056,-0.011835,0.093236
1.165979,-0.882827,-0.527022,0.088239,-0.596350,0.019512,-0.334228,0.126403,-0.013518,0.107672
1.144412,-0.855934,-0.505254,0.084121,-0.566205,0.018114,-0.309541,0.110626,-0.011668,0.091809
1.176449,-0.896022,-0.537810,0.090291,-0.611418,0.020225,-0.346848,0.134908,-0.014529,0.116443
1.143765,-0.855139,-0.504619,0.084001,-0.565334,0.018075,-0.308848,0.110209,-0.011620,0.091402
1.148964,-0.861546,-0.509750,0.084967,-0.572375,0.018394,-0.314480,0.113623,-0.012015,0.094751
1.150805,-0.863840,-0.511606,0.085318,-0.574943,0.018513,-0.316578,0.114952,-0.012171,0.096082
1.238257,-0.977497,-0.607153,0.103783,-0.712142,0.025457,-0.440436,0.218435,-0.025305,0.217503
1.150303,-0.863274,-0.511191,0.085243,-0.574420,0.018494,-0.316256,0.114897,-0.012168,0.096094
1.161385,-0.877259,-0.522638,0.087422,-0.590429,0.019254,-0.329711,0.124057,-0.013261,0.105596
2.075641,0.227753,-0.710027,0.766849,-1.587299,3.200437,5.477447,-0.651659,0.139517,-0.181712
1.145031,-0.856695,-0.505862,0.084235,-0.567038,0.018152,-0.310204,0.111024,-0.011714,0.092198
1.143767,-0.855140,-0.504620,0.084001,-0.565336,0.018075,-0.308849,0.110211,-0.011620,0.091404
1.165903,-0.882730,-0.526943,0.088224,-0.596240,0.019507,-0.334138,0.126353,-0.013513,0.107629
1.144902,-0.856537,-0.505736,0.084211,-0.566866,0.018144,-0.310068,0.110943,-0.011705,0.092120
-11.040136,1.468012,1.163015,-0.131567,-1.057048,1.471573,-0.864868,0.035998,-0.050830,-1.059195
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.148273,-0.860687,-0.509056,0.084836,-0.571416,0.018350,-0.313699,0.113131,-0.011958,0.094261
1.144377,-0.855890,-0.505219,0.084114,-0.566157,0.018112,-0.309503,0.110602,-0.011665,0.091786
-11.792865,1.619919,1.294490,-0.150019,-1.149738,1.645493,-0.955900,0.033776,-0.075601,-1.287770
1.143761,-0.855133,-0.504614,0.084000,-0.565328,0.018074,-0.308843,0.110207,-0.011620,0.091400
1.144356,-0.855865,-0.505200,0.084110,-0.566130,0.018111,-0.309482,0.110591,-0.011664,0.091775
1.218885,-0.950856,-0.583696,0.099121,-0.676848,0.023467,-0.404742,0.179740,-0.020070,0.166145
1.144353,-0.855861,-0.505196,0.084110,-0.566125,0.018110,-0.309477,0.110587,-0.011664,0.091771
1.143784,-0.855162,-0.504637,0.084004,-0.565360,0.018076,-0.308868,0.110222,-0.011621,0.091414
1.149500,-0.862203,-0.510274,0.085065,-0.573091,0.018427,-0.315047,0.113958,-0.012054,0.095078
1.153259,-0.866905,-0.514090,0.085788,-0.578387,0.018673,-0.319406,0.116771,-0.012384,0.097915
2.120883,-3.818881,6.510553,-0.359409,1.618042,-0.017377,0.275621,-0.028365,0.002207,-0.012250
-7.695685,0.492608,0.314368,-0.076965,-1.239354,-3.953353,1.889659,-0.881719,-1.412609,1.093724
1.143767,-0.855141,-0.504621,0.084001,-0.565337,0.018075,-0.308850,0.110211,-0.011620,0.091404
-12.862970,1.638870,1.142034,-0.187268,-0.828217,-0.042299,0.120652,0.155269,-0.675445,0.106348
1.147345,-0.859548,-0.508148,0.084665,-0.570176,0.018294,-0.312716,0.112548,-0.011891,0.093695
1.159273,-0.874359,-0.520090,0.086920,-0.586657,0.019053,-0.326096,0.120928,-0.012868,0.102040
1.149052,-0.861656,-0.509839,0.084984,-0.572499,0.018400,-0.314581,0.113687,-0.012023,0.094815
1.148929,-0.861503,-0.509716,0.084960,-0.572329,0.018392,-0.314443,0.113600,-0.012013,0.094729
-12.083237,1.623781,1.168156,-0.134032,-0.748698,1.705937,-0.921710,0.040357,0.308389,-1.039400
1.171403,-0.889722,-0.532706,0.089325,-0.604346,0.019897,-0.341054,0.131227,-0.014099,0.112765
1.980391,-3.413287,5.602712,-0.303882,1.351713,-0.013835,0.218913,-0.033022,0.003711,-0.034697
1.154361,-0.868244,-0.515149,0.085986,-0.579824,0.018737,-0.320521,0.117395,-0.012455,0.098502
1.144506,-0.856056,-0.505356,0.084140,-0.566350,0.018121,-0.309667,0.110718,-0.011679,0.091908
1.844057,-0.082721,-0.649063,1.127643,-1.380525,2.525531,4.221963,-0.798997,-0.056335,-0.085256
1.143778,-0.855155,-0.504632,0.084003,-0.565352,0.018076,-0.308862,0.110218,-0.011621,0.091411
2.278123,-4.309778,7.705047,-0.435996,1.999171,-0.023964,0.385006,-0.060812,0.005744,-0.041746
2.063287,0.206149,-0.703239,0.903406,-1.586318,3.196880,5.466642,-0.728835,0.096256,-0.171925
1.146677,-0.858723,-0.507486,0.084540,-0.569266,0.018253,-0.311985,0.112100,-0.011839,0.093253
-9.369373,0.415269,-1.027610,0.106836,3.436371,0.040604,0.619941,0.719879,1.745273,1.664883
1.174858,-0.893894,-0.535978,0.089934,-0.608749,0.020087,-0.344377,0.132887,-0.014279,0.114191
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.168182,-0.885526,-0.529173,0.088643,-0.599288,0.019644,-0.336548,0.127764,-0.013674,0.108984
1.160425,-0.875832,-0.521311,0.087154,-0.588382,0.019136,-0.327585,0.122004,-0.012999,0.103187
1.152355,-0.865850,-0.513289,0.085642,-0.577343,0.018632,-0.318686,0.116517,-0.012361,0.097765
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.166888,-0.883947,-0.527920,0.088408,-0.597582,0.019568,-0.335214,0.127000,-0.013587,0.108258
1.146883,-0.858977,-0.507689,0.084579,-0.569544,0.018265,-0.312208,0.112236,-0.011854,0.093386
-12.627230,1.437620,0.636359,-0.118772,0.338434,-0.039115,0.297400,0.330384,0.245565,0.711853
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
-11.681851,1.328589,0.869831,-0.160759,-0.825281,-1.477618,0.851339,-0.043633,-0.985857,0.731987
1.144481,-0.856021,-0.505325,0.084134,-0.566304,0.018119,-0.309624,0.110680,-0.011675,0.091864
1.238522,-0.977826,-0.607438,0.103835,-0.712517,0.025473,-0.440716,0.218496,-0.025305,0.217433
2.286514,-4.349643,7.834302,-0.445365,2.049796,-0.025257,0.407273,-0.075323,0.007678,-0.061296
1.178188,-0.898166,-0.539526,0.090614,-0.613772,0.020332,-0.348727,0.136035,-0.014659,0.117539
1.196504,-0.921825,-0.559313,0.094420,-0.641966,0.021730,-0.373603,0.155034,-0.016992,0.138376
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.210969,-0.940375,-0.574713,0.097374,-0.663797,0.022799,-0.392602,0.169135,-0.018712,0.153658
1.173786,-0.892719,-0.535150,0.089789,-0.607754,0.020057,-0.343893,0.133109,-0.014322,0.114687
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.152741,-0.866218,-0.513504,0.085675,-0.577542,0.018630,-0.318642,0.116185,-0.012313,0.097283
1.149687,-0.862439,-0.510466,0.085102,-0.573360,0.018439,-0.315270,0.114104,-0.012071,0.095225
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.160647,-0.876065,-0.521465,0.087180,-0.588554,0.019140,-0.327634,0.121888,-0.012980,0.102994
1.154338,-0.868216,-0.515126,0.085982,-0.579792,0.018735,-0.320495,0.117380,-0.012453,0.098489
1.177724,-0.897690,-0.539220,0.090564,-0.613447,0.020328,-0.348680,0.136374,-0.014711,0.118079
2.307916,-4.408035,7.954259,-0.452258,2.081020,-0.025438,0.409520,-0.066674,0.006241,-0.044199
2.324163,-4.463207,8.100581,-0.462084,2.131649,-0.026519,0.427929,-0.077807,0.007762,-0.060092
1.164562,-0.881358,-0.526088,0.088089,-0.595401,0.019513,-0.334353,0.128877,-0.013929,0.112363
1.146571,-0.858592,-0.507381,0.084521,-0.569121,0.018246,-0.311868,0.112029,-0.011830,0.093183
1.165340,-0.881936,-0.526231,0.088083,-0.595172,0.019448,-0.333089,0.125424,-0.013396,0.106572
1.158603,-0.873510,-0.519393,0.086788,-0.585681,0.019006,-0.325273,0.120368,-0.012802,0.101462
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.210969,-0.940375,-0.574713,0.097374,-0.663797,0.022799,-0.392602,0.169135,-0.018712,0.153658
1.148676,-0.861214,-0.509501,0.084922,-0.572054,0.018382,-0.314267,0.113560,-0.012010,0.094723
-12.924120,1.648933,1.147656,-0.187688,-0.829251,-0.043514,0.120105,0.142094,-0.659680,0.087893
-9.250021,1.037237,0.862754,-0.138269,-1.142899,-0.024899,-0.055603,0.112574,-0.929464,-0.101414
1.152707,-0.866174,-0.513468,0.085668,-0.577490,0.018628,-0.318598,0.116154,-0.012309,0.097251
1.152678,-0.866157,-0.513467,0.085669,-0.577505,0.018630,-0.318641,0.116223,-0.012318,0.097337
1.157752,-0.872468,-0.518564,0.086632,-0.584548,0.018955,-0.324379,0.119845,-0.012742,0.100958
1.188562,-0.911393,-0.550456,0.092704,-0.629183,0.021077,-0.361951,0.145468,-0.015797,0.127533
1.166678,-0.883640,-0.527638,0.088352,-0.597151,0.019544,-0.334776,0.126596,-0.013537,0.107794
1.146175,-0.858121,-0.507016,0.084453,-0.568636,0.018226,-0.311515,0.111867,-0.011813,0.093050
1.153317,-0.866946,-0.514099,0.085788,-0.578373,0.018670,-0.319339,0.116652,-0.012368,0.097763
1.155818,-0.870030,-0.516572,0.086253,-0.581767,0.018824,-0.322056,0.118300,-0.012559,0.099379
1.190425,-0.914059,-0.552885,0.093190,-0.632890,0.021289,-0.365785,0.149403,-0.016311,0.132376
1.152575,-0.866008,-0.513332,0.085642,-0.577301,0.018619,-0.318441,0.116051,-0.012297,0.097146
-8.031389,0.814835,0.705380,-0.112895,-1.088718,-0.021004,-0.087405,0.117308,-0.853197,-0.078918
2.260639,-4.253679,7.561911,-0.426520,1.950737,-0.022943,0.367594,-0.048665,0.003998,-0.022658
1.147256,-0.859451,-0.508079,0.084653,-0.570091,0.018292,-0.312670,0.112549,-0.011891,0.093708
1.173967,-0.892942,-0.535330,0.089823,-0.608001,0.020069,-0.344093,0.133237,-0.014337,0.114818
-5.629999,-0.059080,-0.305747,0.024812,-0.694245,-5.098501,2.432153,-1.131315,-0.386815,0.879298
1.143760,-0.855132,-0.504614,0.084000,-0.565328,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
-12.083237,1.623781,1.168156,-0.134032,-0.748698,1.705937,-0.921710,0.040357,0.308389,-1.039400
1.154894,-0.868880,-0.515641,0.086077,-0.580480,0.018764,-0.321006,0.117635,-0.012481,0.098714
2.074104,-3.700448,6.288760,-0.347445,1.566930,-0.017392,0.277659,-0.047390,0.005142,-0.045309
1.153299,-0.866914,-0.514068,0.085781,-0.578323,0.018667,-0.319283,0.116594,-0.012361,0.097694
1.193322,-0.917863,-0.556111,0.093815,-0.637538,0.021525,-0.369989,0.152744,-0.016724,0.136081
-11.957064,1.534055,1.207064,-0.193428,-1.231103,-0.036042,0.024373,0.089876,-1.030324,-0.145126
1.153623,-0.867304,-0.514373,0.085838,-0.578733,0.018684,-0.319594,0.116759,-0.012379,0.097845
1.198747,-0.925010,-0.562197,0.094996,-0.646342,0.021977,-0.378068,0.159494,-0.017571,0.143802
1.145075,-0.856750,-0.505907,0.084243,-0.567099,0.018155,-0.310253,0.111053,-0.011717,0.092227
1.154784,-0.868753,-0.515546,0.086060,-0.580358,0.018760,-0.320924,0.117607,-0.012479,0.098697
1.229238,-0.966239,-0.595044,0.101697,-0.696955,0.024711,-0.427148,0.207659,-0.023952,0.205132
1.151331,-0.864476,-0.512105,0.085411,-0.575618,0.018543,-0.317095,0.115236,-0.012203,0.096346
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.143764,-0.855137,-0.504618,0.084001,-0.565333,0.018075,-0.308846,0.110209,-0.011620,0.091402
1.149343,-0.862023,-0.510139,0.085041,-0.572917,0.018420,-0.314929,0.113916,-0.012050,0.095048
1.247833,-0.989999,-0.617499,0.105803,-0.727182,0.026224,-0.454125,0.230131,-0.026801,0.231434
1.144537,-0.856089,-0.505379,0.084144,-0.566377,0.018122,-0.309680,0.110712,-0.011678,0.091895
1.176907,-0.896573,-0.538240,0.090371,-0.611996,0.020250,-0.347284,0.135133,-0.014554,0.116644
1.182577,-0.904243,-0.544923,0.091683,-0.621854,0.020778,-0.356765,0.143915,-0.015687,0.127221
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.209807,-0.938904,-0.573510,0.097145,-0.662107,0.022718,-0.391171,0.168139,-0.018592,0.152611
1.202537,-0.929818,-0.566168,0.095756,-0.651959,0.022255,-0.383013,0.163751,-0.018128,0.149136
1.163108,-0.879169,-0.524005,0.087663,-0.592103,0.019308,-0.330608,0.123886,-0.013217,0.105048
2.206808,-4.085177,7.153615,-0.400468,1.821714,-0.020824,0.332709,-0.043563,0.003775,-0.024422
1.150454,-0.863387,-0.511228,0.085245,-0.574408,0.018487,-0.316114,0.114624,-0.012131,0.095739
2.287919,-4.339772,7.774359,-0.440260,2.019594,-0.024196,0.388549,-0.056960,0.005023,-0.032490
1.166969,-0.884011,-0.527943,0.088410,-0.597582,0.019564,-0.335146,0.126862,-0.013569,0.108076
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.160608,-0.876062,-0.521497,0.087189,-0.588638,0.019148,-0.327787,0.122103,-0.013009,0.103263
1.145476,-0.857250,-0.506312,0.084320,-0.567661,0.018181,-0.310715,0.111350,-0.011752,0.092525
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.178094,-0.898340,-0.539891,0.090705,-0.614553,0.020399,-0.349977,0.137844,-0.014904,0.119893
1.162372,-0.878644,-0.523887,0.087671,-0.592324,0.019362,-0.331664,0.126129,-0.013535,0.108215
-11.820100,1.624785,1.297384,-0.150405,-1.149493,1.643306,-0.953810,0.033575,-0.078028,-1.282819
1.158553,-0.873499,-0.519422,0.086797,-0.585766,0.019015,-0.325437,0.120611,-0.012834,0.101770
1.148751,-0.861288,-0.509547,0.084929,-0.572102,0.018382,-0.314269,0.113506,-0.012002,0.094642
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.152977,-0.866572,-0.513835,0.085741,-0.578053,0.018660,-0.319173,0.116686,-0.012376,0.097862
-9.248113,1.036833,0.862379,-0.138220,-1.142621,-0.025820,-0.055086,0.112564,-0.929745,-0.100210
1.146344,-0.858328,-0.507181,0.084484,-0.568859,0.018236,-0.311686,0.111955,-0.011823,0.093127
1.143843,-0.855234,-0.504695,0.084015,-0.565439,0.018079,-0.308931,0.110259,-0.011626,0.091451
1.171150,-0.889248,-0.532201,0.089218,-0.603500,0.019841,-0.340038,0.130055,-0.013945,0.111317
1.192737,-0.917232,-0.555677,0.093741,-0.637037,0.021513,-0.369808,0.153059,-0.016776,0.136658
1.175027,-0.894650,-0.537012,0.090171,-0.610707,0.020237,-0.347162,0.136704,-0.014795,0.119160
1.143763,-0.855135,-0.504616,0.084001,-0.565331,0.018075,-0.308845,0.110208,-0.011620,0.091401
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.153001,-0.866538,-0.513760,0.085723,-0.577892,0.018646,-0.318923,0.116354,-0.012332,0.097449
1.145709,-0.857535,-0.506538,0.084362,-0.567969,0.018194,-0.310956,0.111488,-0.011768,0.092658
1.157581,-0.872244,-0.518374,0.086595,-0.584276,0.018942,-0.324136,0.119662,-0.012720,0.100761
1.161155,-0.876697,-0.521976,0.087277,-0.589261,0.019172,-0.328212,0.122253,-0.013023,0.103359
1.154415,-0.868297,-0.515180,0.085991,-0.579854,0.018737,-0.320519,0.117359,-0.012450,0.098451
4.092151,7.877717,1.718282,4.185482,0.864825,-0.304818,0.091720,0.269213,-0.268084,0.119951
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.164436,-0.880896,-0.525455,0.087942,-0.594174,0.019410,-0.332436,0.125247,-0.013383,0.106506
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.165765,-0.882505,-0.526721,0.088179,-0.595884,0.019485,-0.333745,0.125947,-0.013461,0.107145
1.150811,-0.863828,-0.511581,0.085312,-0.574892,0.018509,-0.316502,0.114860,-0.012159,0.095971
1.152634,-0.866118,-0.513448,0.085666,-0.577491,0.018631,-0.318659,0.116273,-0.012325,0.097404
1.256506,-1.001892,-0.628445,0.107943,-0.743380,0.027147,-0.470821,0.250360,-0.029668,0.260889
1.154773,-0.868736,-0.515531,0.086057,-0.580334,0.018758,-0.320900,0.117586,-0.012476,0.098672
1.177071,-0.896807,-0.538452,0.090413,-0.612317,0.020268,-0.347605,0.135430,-0.014592,0.116988
2.163217,-3.970612,6.927458,-0.387777,1.765358,-0.020589,0.330295,-0.058879,0.006221,-0.052632
1.143780,-0.855157,-0.504633,0.084004,-0.565354,0.018076,-0.308864,0.110219,-0.011621,0.091412
1.144497,-0.856048,-0.505352,0.084140,-0.566348,0.018121,-0.309672,0.110728,-0.011681,0.091920
1.149779,-0.862553,-0.510558,0.085119,-0.573486,0.018445,-0.315373,0.114169,-0.012079,0.095290
1.171495,-0.889803,-0.532745,0.089330,-0.604366,0.019894,-0.340993,0.131044,-0.014072,0.112499
1.162610,-0.878561,-0.523522,0.087573,-0.591445,0.019278,-0.330090,0.123581,-0.013182,0.104752
2.810255,4.653809,1.045938,4.573661,0.454915,-0.459119,-1.481532,-0.659842,0.586715,-0.326055
2.121471,-3.816680,6.492417,-0.357735,1.607642,-0.016925,0.267492,-0.016940,0.000435,0.008121
1.174937,-0.894081,-0.536197,0.089982,-0.609133,0.020113,-0.344869,0.133477,-0.014356,0.114923
0.370598,-1.565366,-2.410556,0.356874,3.294499,-1.310631,0.848914,1.767577,-0.182731,-2.712173
1.170332,-0.888298,-0.531483,0.089087,-0.602569,0.019805,-0.339411,0.129858,-0.013928,0.111217
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
2.239439,1.217266,-0.260762,2.043157,-1.102953,2.291769,4.017583,-0.624672,-0.196779,-0.016817
1.943006,-3.260016,5.139512,-0.271055,1.176553,-0.009508,0.144400,0.018607,-0.003389,0.039479
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
-11.792865,1.619919,1.294490,-0.150019,-1.149738,1.645493,-0.955900,0.033776,-0.075601,-1.287770
1.166411,-0.883398,-0.527510,0.088334,-0.597056,0.019548,-0.334875,0.126929,-0.013584,0.108260
1.179787,-0.900334,-0.541418,0.090985,-0.616565,0.020481,-0.351412,0.138471,-0.014970,0.120407
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
-11.351736,1.259855,0.363094,-0.036971,1.003083,1.726735,-0.698032,0.050918,1.551563,-0.012262
1.148980,-0.861560,-0.509757,0.084968,-0.572379,0.018394,-0.314472,0.113604,-0.012013,0.094726
1.162922,-0.878979,-0.523883,0.087643,-0.591974,0.019306,-0.330590,0.124016,-0.013237,0.105252
1.149976,-0.862801,-0.510762,0.085158,-0.573771,0.018458,-0.315611,0.114328,-0.012097,0.095452
1.178707,-0.898809,-0.540045,0.090712,-0.614489,0.020365,-0.349312,0.136412,-0.014704,0.117923
1.145391,-0.857139,-0.506218,0.084302,-0.567525,0.018174,-0.310593,0.111258,-0.011741,0.092428
2.340497,-4.504218,8.175962,-0.466077,2.148364,-0.026465,0.426328,-0.069836,0.006529,-0.046129
1.156473,-0.870844,-0.517228,0.086377,-0.582674,0.018866,-0.322795,0.118765,-0.012613,0.099844
2.074104,-3.700448,6.288760,-0.347445,1.566930,-0.017392,0.277659,-0.047390,0.005142,-0.045309
-12.236822,1.543073,1.195802,-0.201326,-1.282662,-0.669620,0.364821,-0.006723,-1.254469,0.110960
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.152851,-0.866352,-0.513611,0.085695,-0.577687,0.018637,-0.318757,0.116251,-0.012320,0.097347
1.153623,-0.867304,-0.514373,0.085838,-0.578733,0.018684,-0.319594,0.116759,-0.012379,0.097845
1.143911,-0.855317,-0.504761,0.084028,-0.565530,0.018084,-0.309003,0.110303,-0.011631,0.091493
1.145334,-0.857069,-0.506162,0.084291,-0.567448,0.018170,-0.310532,0.111221,-0.011737,0.092391
-11.792865,1.619919,1.294490,-0.150019,-1.149738,1.645493,-0.955900,0.033776,-0.075601,-1.287770
1.143772,-0.855147,-0.504626,0.084002,-0.565344,0.018075,-0.308855,0.110214,-0.011621,0.091407
-7.643085,0.484430,0.309332,-0.076000,-1.235812,-3.933684,1.878557,-0.877251,-1.406145,1.090339
-5.962960,-0.529465,-2.356912,0.280620,5.609862,0.169163,0.738236,0.889549,1.666623,1.602300
1.149887,-0.862758,-0.510776,0.085165,-0.573850,0.018468,-0.315799,0.114625,-0.012137,0.095832
1.148918,-0.861490,-0.509705,0.084958,-0.572314,0.018392,-0.314431,0.113593,-0.012012,0.094722
1.144401,-0.855932,-0.505261,0.084123,-0.566225,0.018116,-0.309579,0.110680,-0.011675,0.091877
-12.112913,1.628936,1.170834,-0.134390,-0.747236,1.703710,-0.919337,0.040235,0.306855,-1.033362
1.148054,-0.860425,-0.508853,0.084798,-0.571146,0.018339,-0.313498,0.113029,-0.011947,0.094170
2.345991,-4.524395,8.232880,-0.470006,2.168987,-0.026944,0.434553,-0.075388,0.007297,-0.054219
-11.741914,1.404509,1.069179,-0.189652,-1.286493,-1.431561,0.754620,-0.133073,-1.454265,0.483069
1.144149,-0.855613,-0.504999,0.084073,-0.565858,0.018099,-0.309269,0.110469,-0.011650,0.091659
-11.792865,1.619919,1.294490,-0.150019,-1.149738,1.645493,-0.955900,0.033776,-0.075601,-1.287770
1.440503,-1.712765,1.426754,-0.034785,0.007453,0.009982,-0.177788,0.099037,-0.011434,0.099252
1.143761,-0.855133,-0.504615,0.084000,-0.565329,0.018074,-0.308843,0.110207,-0.011620,0.091400
1.157135,-0.871718,-0.517971,0.086521,-0.583745,0.018920,-0.323759,0.119506,-0.012704,0.100646
1.192150,-0.916288,-0.554747,0.093548,-0.635536,0.021419,-0.368089,0.151055,-0.016509,0.134107
1.155285,-0.869373,-0.516045,0.086154,-0.581044,0.018791,-0.321478,0.117948,-0.012518,0.099033
1.253572,-0.998714,-0.626328,0.107594,-0.741127,0.027146,-0.471052,0.258681,-0.031186,0.279943
1.152900,-0.866424,-0.513677,0.085708,-0.577787,0.018642,-0.318857,0.116340,-0.012332,0.097447
1.172450,-0.891036,-0.533773,0.089527,-0.605826,0.019965,-0.342263,0.131962,-0.014183,0.113469
2.186034,-4.014729,6.966937,-0.387935,1.757143,-0.019443,0.309199,-0.029124,0.001790,-0.003562
1.175070,-0.894269,-0.536366,0.090016,-0.609390,0.020128,-0.345127,0.133722,-0.014388,0.115212
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.211559,-0.941344,-0.575700,0.097579,-0.665405,0.022880,-0.394515,0.171670,-0.019078,0.157155
-12.946548,1.579815,0.929743,-0.158403,-0.291650,-0.045297,0.207976,0.224247,-0.212243,0.385583
1.143902,-0.855307,-0.504753,0.084026,-0.565519,0.018083,-0.308994,0.110297,-0.011630,0.091488
1.177999,-0.897940,-0.539351,0.090582,-0.613540,0.020322,-0.348559,0.135965,-0.014652,0.117490
1.144651,-0.856228,-0.505489,0.084165,-0.566527,0.018129,-0.309797,0.110779,-0.011686,0.091959
1.159046,-0.874068,-0.519850,0.086874,-0.586319,0.019036,-0.325809,0.120734,-0.012845,0.101842
1.157846,-0.872565,-0.518628,0.086643,-0.584620,0.018957,-0.324403,0.119812,-0.012737,0.100904
1.144962,-0.856610,-0.505795,0.084222,-0.566946,0.018148,-0.310132,0.110981,-0.011709,0.092157
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.155404,-0.869520,-0.516162,0.086176,-0.581205,0.018798,-0.321606,0.118027,-0.012527,0.099110
2.286509,-4.349628,7.834267,-0.445363,2.049785,-0.025256,0.407270,-0.075322,0.007677,-0.061295
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
2.035241,-3.547303,5.836699,-0.315688,1.398389,-0.013310,0.207459,0.000753,-0.001487,0.024073
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.147215,-0.859385,-0.508016,0.084640,-0.569993,0.018286,-0.312566,0.112453,-0.011879,0.093599
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.150493,-0.863440,-0.511274,0.085254,-0.574475,0.018491,-0.316177,0.114673,-0.012137,0.095792
1.143761,-0.855133,-0.504614,0.084000,-0.565328,0.018074,-0.308843,0.110207,-0.011620,0.091400
1.143760,-0.855132,-0.504613,0.084000,-0.565327,0.018074,-0.308842,0.110206,-0.011620,0.091399
1.149891,-0.862694,-0.510673,0.085141,-0.573647,0.018453,-0.315507,0.114258,-0.012089,0.095381
1.158937,-0.873956,-0.519775,0.086862,-0.586235,0.019034,-0.325779,0.120768,-0.012851,0.101899
1.163629,-0.879919,-0.524687,0.087799,-0.593138,0.019366,-0.331650,0.124846,-0.013339,0.106157
1.227726,-0.963735,-0.595580,0.101535,-0.695400,0.024598,-0.425091,0.204998,-0.023574,0.201271
1.164809,-0.881328,-0.525780,0.088002,-0.594596,0.019427,-0.332722,0.125344,-0.013392,0.106565
